id,fraud
lab_95,0.0208631163544867
lab_96,0.02172894321022344
lab_97,0.21441063329344578
lab_98,0.025773657534241438
lab_99,0.020599037797919363
lab_100,0.13166869340747514
lab_101,0.027391255995677363
lab_102,0.49905987780962674
lab_103,0.09832765807784427
lab_104,0.02293703996859799
lab_105,0.01996293372654713
lab_106,0.01996293372654713
lab_107,0.04277634698729032
lab_108,0.026599297051185074
lab_109,0.03281591858154857
lab_110,0.05959337434513471
lab_111,0.02213332201840066
lab_112,0.03728542231513609
lab_113,0.029018480296198728
lab_114,0.025476177073212248
lab_115,0.019952016426343196
lab_116,0.16268270006568747
lab_117,0.05379523840940923
lab_118,0.02172654624177405
lab_119,0.022502977139784643
lab_120,0.01996293372654713
lab_121,0.023578442235416313
lab_122,0.030922767218255796
lab_123,0.07582933193538935
lab_124,0.1036507975068101
lab_125,0.01996293372654713
lab_126,0.6042717334748283
lab_127,0.01977676875639221
lab_128,0.2695791787410612
lab_129,0.024253976769022058
lab_130,0.2673930447168951
lab_131,0.07195250096829615
lab_132,0.023689194598306287
lab_133,0.027927062024535692
lab_134,0.04584829788030889
lab_135,0.24458407616316147
lab_136,0.01996293372654713
lab_137,0.033788855416445225
lab_138,0.02204783655331994
lab_139,0.021296812668279454
lab_140,0.02957442956977381
lab_141,0.023636516063565375
lab_142,0.02618041841238311
lab_143,0.7644409674526979
lab_144,0.029801928910379562
lab_145,0.03940615774065827
lab_146,0.01977676875639221
lab_147,0.01996293372654713
lab_148,0.03405369414399137
lab_149,0.03888741296023934
lab_150,0.19441151385249894
lab_151,0.7578663705478085
lab_152,0.05438304447238467
lab_153,0.023892259410159124
lab_154,0.01996293372654713
lab_155,0.22614735358418295
lab_156,0.03155311600568389
lab_157,0.4835876131144006
lab_158,0.019952016426343186
lab_159,0.176830774780889
lab_160,0.11018318838345986
lab_161,0.1108499771374505
lab_162,0.04601161803383701
lab_163,0.06360880078040333
lab_164,0.0639650484773565
lab_165,0.03281591858154857
lab_166,0.01996293372654713
lab_167,0.06392019239991342
lab_168,0.17425512912900967
lab_169,0.021865286048009178
lab_170,0.01995201642634321
lab_171,0.01996293372654713
lab_172,0.049059344610977246
lab_173,0.01996293372654713
lab_174,0.020887559182801725
lab_175,0.07301157576850609
lab_176,0.1009103387807061
lab_177,0.5000606885466611
lab_178,0.8933125107062978
lab_179,0.02304467829952131
lab_180,0.2838221061283005
lab_181,0.01995201642634321
lab_182,0.02806105196950956
lab_183,0.11383347856060202
lab_184,0.024491257293072416
lab_185,0.18899991771196284
lab_186,0.02320253299090668
lab_187,0.3047885429889594
lab_188,0.049344381280207746
lab_189,0.04151658589371766
lab_190,0.027600232930375345
lab_191,0.01996293372654713
lab_192,0.02045470439061246
lab_193,0.027962694967031597
lab_194,0.01996293372654713
lab_195,0.01996293372654713
lab_196,0.03637737533995693
lab_197,0.05947310960871209
lab_198,0.18448779143172822
lab_199,0.06954728968649249
lab_200,0.01996293372654713
lab_201,0.08288121982645552
lab_202,0.021821145613040466
lab_203,0.02018706830780846
lab_204,0.01996293372654713
lab_205,0.08111043368050412
lab_206,0.028912659219701344
lab_207,0.11819730251522916
lab_208,0.020641080520355074
lab_209,0.01996293372654713
lab_210,0.020781216108239506
lab_211,0.0452304078961275
lab_212,0.023552666630324574
lab_213,0.02340022614571429
lab_214,0.030715796649584796
lab_215,0.05296463573488143
lab_216,0.774510106653153
lab_217,0.0868279150966364
lab_218,0.0237762703044225
lab_219,0.06120197959465174
lab_220,0.1689662877240709
lab_221,0.4040512659371352
lab_222,0.20078383480361262
lab_223,0.17743001729236085
lab_224,0.02178015765590473
lab_225,0.5164252674539364
lab_226,0.09994998069801897
lab_227,0.5210287514065439
lab_228,0.036553108508009496
lab_229,0.05872039477394248
lab_230,0.7648066950559393
lab_231,0.04124299668305086
lab_232,0.035417854311377124
lab_233,0.019952016426343196
lab_234,0.024507968494762222
lab_235,0.02980931538938691
lab_236,0.1263599776959767
lab_237,0.09361015230197464
lab_238,0.34725133376850625
lab_239,0.08899901555601894
lab_240,0.042621291653185935
lab_241,0.02904485617071147
lab_242,0.05415524606135347
lab_243,0.06903481044492073
lab_244,0.021668491594877062
lab_245,0.02200036398178154
lab_246,0.021511954650487303
lab_247,0.0579775004064038
lab_248,0.034394447834128296
lab_249,0.02760685770366167
lab_250,0.03292005504537187
lab_251,0.03829190511314626
lab_252,0.019952016426343186
lab_253,0.03861676258021928
lab_254,0.040098553800516884
lab_255,0.14295236102795839
lab_256,0.13405394005201854
lab_257,0.01977676875639222
lab_258,0.02776183222939336
lab_259,0.05054840150189536
lab_260,0.04591435357996317
lab_261,0.029882826283259202
lab_262,0.02831217764207995
lab_263,0.0778642517512074
lab_264,0.019952016426343196
lab_265,0.03763811491662743
lab_266,0.07497151554171962
lab_267,0.06722655577928519
lab_268,0.041334826159897455
lab_269,0.020781216108239523
lab_270,0.06674791269763732
lab_271,0.020696126810029403
lab_272,0.01996293372654713
lab_273,0.06763728938975899
lab_274,0.021965146487274833
lab_275,0.020951179670327388
lab_276,0.20054250696567452
lab_277,0.022845310457033002
lab_278,0.8323320419842396
lab_279,0.05270793220481962
lab_280,0.02670735515116304
lab_281,0.02200036398178154
lab_282,0.019952016426343196
lab_283,0.0612942020952219
lab_284,0.021684103826360657
lab_285,0.05438002610728659
lab_286,0.029794139776368748
lab_287,0.02869088511281932
lab_288,0.16614337236442706
lab_289,0.01996293372654713
lab_290,0.0932933400543889
lab_291,0.03216977809674734
lab_292,0.9139970578389555
lab_293,0.022597761247521112
lab_294,0.23737010278028925
lab_295,0.1863856622756051
lab_296,0.07355117253127884
lab_297,0.029794139776368748
lab_298,0.01996293372654713
lab_299,0.34756814301050537
lab_300,0.02446101261131199
lab_301,0.7696638871335216
lab_302,0.02267538111429401
lab_303,0.19415332122897183
lab_304,0.03206205870960812
lab_305,0.10574473396734727
lab_306,0.022141432903901675
lab_307,0.02120940383497605
lab_308,0.47626138056741396
lab_309,0.02484056170697987
lab_310,0.08409560488969789
lab_311,0.020112939042997505
lab_312,0.020821709819666873
lab_313,0.01996293372654713
lab_314,0.36523584808054976
lab_315,0.020266074008432396
lab_316,0.020739533199469338
lab_317,0.03248171232745207
lab_318,0.02828185840579602
lab_319,0.029173123638493302
lab_320,0.01996293372654713
lab_321,0.07387907637804443
lab_322,0.020696126810029403
lab_323,0.08101561491842588
lab_324,0.7737028390587212
lab_325,0.2762097770291317
lab_326,0.03214464849230579
lab_327,0.040137521223764176
lab_328,0.05958996082920958
lab_329,0.04643609804537809
lab_330,0.8303979022434743
lab_331,0.04912175007265754
lab_332,0.021558271301038847
lab_333,0.12353690955847012
lab_334,0.07131181200603488
lab_335,0.08952102510942371
lab_336,0.021570629782224515
lab_337,0.028832939574459454
lab_338,0.4816911321585595
lab_339,0.02101518653352173
lab_340,0.024902655685525125
lab_341,0.03425943321499728
lab_342,0.06502668055099253
lab_343,0.03200423768467355
lab_344,0.2075996166766946
lab_345,0.03672629656388822
lab_346,0.023360522887476906
lab_347,0.22653354258044187
lab_348,0.05926402438266934
lab_349,0.03369976944208624
lab_350,0.02130179828523718
lab_351,0.041402726474329125
lab_352,0.01996293372654713
lab_353,0.7690303425421764
lab_354,0.04683799069553937
lab_355,0.03923835474785174
lab_356,0.02706553304973222
lab_357,0.02025791838187182
lab_358,0.023884357329760107
lab_359,0.0607208231231631
lab_360,0.029201386289931703
lab_361,0.023335267386230256
lab_362,0.01996293372654713
lab_363,0.01996293372654713
lab_364,0.01977676875639222
lab_365,0.02486447398542425
lab_366,0.01977676875639221
lab_367,0.19704659780983988
lab_368,0.04914758969520224
lab_369,0.3296152916896109
lab_370,0.028166071667796912
lab_371,0.09176812593184337
lab_372,0.08351290181815564
lab_373,0.020082148234913087
lab_374,0.03383538177665658
lab_375,0.8814752794072469
lab_376,0.04123512463164054
lab_377,0.028880834191938647
lab_378,0.4390951773349929
lab_379,0.025295981910831766
lab_380,0.3133802931717898
lab_381,0.025005685847682164
lab_382,0.01995201642634321
lab_383,0.061721403060837725
lab_384,0.8135878717023852
lab_385,0.025961056690222365
lab_386,0.022597761247521112
lab_387,0.12551459109257393
lab_388,0.038527891737200996
lab_389,0.03763955422313523
lab_390,0.4346588317914516
lab_391,0.038184003730484396
lab_392,0.050473594376115156
lab_393,0.01996293372654713
lab_394,0.10609187145813338
lab_395,0.031868168671534254
lab_396,0.01996293372654713
lab_397,0.021041060728372637
lab_398,0.03180483461927666
lab_399,0.020380741088907948
lab_400,0.021072554802270427
lab_401,0.01996293372654713
lab_402,0.027583148645266193
lab_403,0.01996293372654713
lab_404,0.046005835221022404
lab_405,0.041186478004823876
lab_406,0.026349747900880238
lab_407,0.039570066568913514
lab_408,0.10523563765100576
lab_409,0.024666756993537053
lab_410,0.06674791269763732
lab_411,0.1531995636391625
lab_412,0.09686337875227448
lab_413,0.020456782462198852
lab_414,0.13944642579339195
lab_415,0.059967975017757344
lab_416,0.021668491594877062
lab_417,0.023844359783595673
lab_418,0.07235437231001472
lab_419,0.01995201642634321
lab_420,0.021163668534641744
lab_421,0.02095215386257209
lab_422,0.02927839129267828
lab_423,0.10131140603557308
lab_424,0.019952016426343196
lab_425,0.1531871018683548
lab_426,0.023094225678967815
lab_427,0.025006364061339322
lab_428,0.044773621626169297
lab_429,0.045065731127324066
lab_430,0.027433168965135396
lab_431,0.49499009474075234
lab_432,0.03273713235852373
lab_433,0.01996293372654713
lab_434,0.01977676875639222
lab_435,0.05296463573488143
lab_436,0.722378162917816
lab_437,0.027366524783530383
lab_438,0.02650289041998293
lab_439,0.08323146947468345
lab_440,0.02967543288334616
lab_441,0.3884828625344149
lab_442,0.06700505631448823
lab_443,0.12254964995296637
lab_444,0.024853820360070455
lab_445,0.030357362729933998
lab_446,0.824704384990123
lab_447,0.6770434348006595
lab_448,0.034997734865839535
lab_449,0.04206583116039355
lab_450,0.037338322663415545
lab_451,0.030379588566942565
lab_452,0.020300766427004333
lab_453,0.12990628218573277
lab_454,0.02927839129267828
lab_455,0.12507597146319807
lab_456,0.025390352297230558
lab_457,0.01996293372654713
lab_458,0.01996293372654713
lab_459,0.02266574319514456
lab_460,0.029024354205730032
lab_461,0.01996293372654713
lab_462,0.04250074527558922
lab_463,0.06761805832432943
lab_464,0.022141432903901675
lab_465,0.03992552545224078
lab_466,0.40527969622389964
lab_467,0.01996293372654713
lab_468,0.020677162238757478
lab_469,0.022597761247521112
lab_470,0.01977676875639221
lab_471,0.02315452084031877
lab_472,0.03645386844588186
lab_473,0.07932469353297517
lab_474,0.027486333239804123
lab_475,0.01996293372654713
lab_476,0.02802873819244696
lab_477,0.028748805788718686
lab_478,0.1161192435640433
lab_479,0.02384811664649112
lab_480,0.021143175554222647
lab_481,0.03309241902952357
lab_482,0.04897827429388645
lab_483,0.02178936070711937
lab_484,0.020599037797919363
lab_485,0.3704580294892905
lab_486,0.02215843155231509
lab_487,0.029324004602647814
lab_488,0.02223170395164482
lab_489,0.044328532302274064
lab_490,0.11413218657845464
lab_491,0.0787671874661708
lab_492,0.021359577810243852
lab_493,0.02023369316274192
lab_494,0.09405607312918841
lab_495,0.3931149012738834
lab_496,0.02172894321022344
lab_497,0.02099301790015605
lab_498,0.02439378228467419
lab_499,0.7862532976152314
lab_500,0.15721850382316363
lab_501,0.2787208969532945
lab_502,0.01996293372654713
lab_503,0.038331048670170044
lab_504,0.27176490701102896
lab_505,0.05492064013067554
lab_506,0.01977676875639222
lab_507,0.057144359683412006
lab_508,0.030005044203424144
lab_509,0.18101115060001288
lab_510,0.04442434702811524
lab_511,0.04630319511411356
lab_512,0.01996293372654713
lab_513,0.05328219404508993
lab_514,0.03071781201901564
lab_515,0.02115762385911998
lab_516,0.6157586168867489
lab_517,0.06196748507408627
lab_518,0.09358103244021303
lab_519,0.10086547323360971
lab_520,0.01996293372654713
lab_521,0.15628458769457138
lab_522,0.01977676875639222
lab_523,0.02120258038819946
lab_524,0.020595879519714207
lab_525,0.17901502307932646
lab_526,0.054196749005269725
lab_527,0.01996293372654713
lab_528,0.02831481336631226
lab_529,0.028476493714979796
lab_530,0.31171841289275365
lab_531,0.2180318746319596
lab_532,0.019952016426343196
lab_533,0.02172894321022344
lab_534,0.01996293372654713
lab_535,0.01996293372654713
lab_536,0.02183448349681803
lab_537,0.1159258776293015
lab_538,0.3644862528133588
lab_539,0.025432309624808684
lab_540,0.01977676875639222
lab_541,0.023856521921698855
lab_542,0.020982334128954405
lab_543,0.021817503674672778
lab_544,0.020148229848336835
lab_545,0.4347391004546912
lab_546,0.034237839716566534
lab_547,0.15910400475890044
lab_548,0.8797410804812139
lab_549,0.04682764769898387
lab_550,0.028912659219701313
lab_551,0.01996293372654713
lab_552,0.04246114596899919
lab_553,0.19654806464440924
lab_554,0.4159225459079894
lab_555,0.20624560021788865
lab_556,0.08027152393085658
lab_557,0.01996293372654713
lab_558,0.028912659219701344
lab_559,0.03869557174442976
lab_560,0.23090073519120785
lab_561,0.01996293372654713
lab_562,0.04142566179484561
lab_563,0.019952016426343186
lab_564,0.01996293372654713
lab_565,0.01996293372654713
lab_566,0.07707029216103903
lab_567,0.020984091628271664
lab_568,0.01996293372654713
lab_569,0.2283049639318195
lab_570,0.08949948768924745
lab_571,0.23737010278028925
lab_572,0.019952016426343196
lab_573,0.020257918381871836
lab_574,0.33171865997713956
lab_575,0.05238241356237772
lab_576,0.034773016538124014
lab_577,0.01977676875639222
lab_578,0.025732376290524536
lab_579,0.06350183480624498
lab_580,0.03586041050042069
lab_581,0.028445552957433038
lab_582,0.1762253055937408
lab_583,0.029194837365160875
lab_584,0.08341338399395133
lab_585,0.03823711633249448
lab_586,0.0375052687321154
lab_587,0.02061351283528752
lab_588,0.02214363618727924
lab_589,0.01996293372654713
lab_590,0.028816290106671645
lab_591,0.05140305550411114
lab_592,0.02130179828523718
lab_593,0.024996413544042174
lab_594,0.03966883419730776
lab_595,0.01995201642634321
lab_596,0.02074781396687612
lab_597,0.02729129570095208
lab_598,0.02109082202755573
lab_599,0.05001100154974809
lab_600,0.019952016426343203
lab_601,0.01996293372654713
lab_602,0.01996293372654713
lab_603,0.23915925525002016
lab_604,0.10576052889068828
lab_605,0.01977676875639221
lab_606,0.07771243959130579
lab_607,0.019952016426343196
lab_608,0.04367304851823292
lab_609,0.021846938347524415
lab_610,0.8527796160777303
lab_611,0.06370744909173427
lab_612,0.060743394466127636
lab_613,0.01996293372654713
lab_614,0.038975150126222394
lab_615,0.01996293372654713
lab_616,0.15877870257448112
lab_617,0.024157281388093844
lab_618,0.03530267768830765
lab_619,0.13240506649136882
lab_620,0.03650419853558235
lab_621,0.036230088410062096
lab_622,0.034672741426543155
lab_623,0.01996293372654713
lab_624,0.01996293372654713
lab_625,0.025541646186599827
lab_626,0.21549220363826943
lab_627,0.02223170395164482
lab_628,0.01977676875639222
lab_629,0.020781216108239506
lab_630,0.01995201642634321
lab_631,0.038587822473278424
lab_632,0.3266317679176888
lab_633,0.09963487468144844
lab_634,0.11116763052337993
lab_635,0.04471346139283026
lab_636,0.02200036398178154
lab_637,0.02086277881284196
lab_638,0.01995201642634321
lab_639,0.0238419225952502
lab_640,0.019952016426343196
lab_641,0.01977676875639221
lab_642,0.04824679146230382
lab_643,0.04037728111662318
lab_644,0.020884726082707257
lab_645,0.8369835496598256
lab_646,0.15971244334992837
lab_647,0.04565890480424843
lab_648,0.9552689294919398
lab_649,0.14270370714493286
lab_650,0.01996293372654713
lab_651,0.061140238108862585
lab_652,0.02023932722900409
lab_653,0.11283776778543642
lab_654,0.02169974947464441
lab_655,0.026965166117572825
lab_656,0.22233494804582735
lab_657,0.2405459144363923
lab_658,0.01977676875639222
lab_659,0.035334819135035854
lab_660,0.024395061965945583
lab_661,0.029833139091154415
lab_662,0.01996293372654713
lab_663,0.15431048563664018
lab_664,0.01996293372654713
lab_665,0.02187878122720893
lab_666,0.025507252699176235
lab_667,0.020996410766758466
lab_668,0.13949235017598852
lab_669,0.03030423822900363
lab_670,0.03391906204441597
lab_671,0.02302241440470617
lab_672,0.01996293372654713
lab_673,0.022043026755366922
lab_674,0.05982226730396502
lab_675,0.09872607748012904
lab_676,0.035080636542575296
lab_677,0.02574985315729504
lab_678,0.11883170557627742
lab_679,0.024684518834697366
lab_680,0.10971358505179321
lab_681,0.029024354205730032
lab_682,0.1071189782085944
lab_683,0.3590502659587081
lab_684,0.25002693557749667
lab_685,0.1368878581915725
lab_686,0.17670213255741507
lab_687,0.0237308378768472
lab_688,0.020887559182801725
lab_689,0.26979318347797815
lab_690,0.01996293372654713
lab_691,0.2688001992623878
lab_692,0.19526463980021358
lab_693,0.0328853683230171
lab_694,0.021467465251898857
lab_695,0.024829230749283716
lab_696,0.022018538843128283
lab_697,0.8762969088169354
lab_698,0.10653457557244603
lab_699,0.031094419862453353
lab_700,0.02522216903673873
lab_701,0.022753704682258933
lab_702,0.020544761608178388
lab_703,0.02208981963266392
lab_704,0.01996293372654713
lab_705,0.05654636122911403
lab_706,0.04158405893781505
lab_707,0.024405948281921445
lab_708,0.7703591166625634
lab_709,0.09503958229722985
lab_710,0.023074194752367827
lab_711,0.04997032003415247
lab_712,0.01996293372654713
lab_713,0.02048024535737869
lab_714,0.03086323159851726
lab_715,0.1383685300661441
lab_716,0.026127947463878014
lab_717,0.037350085364606794
lab_718,0.019952016426343186
lab_719,0.03424297893324587
lab_720,0.028912659219701313
lab_721,0.4356619605434031
lab_722,0.07848263148455684
lab_723,0.13393541653900803
lab_724,0.0703111971074111
lab_725,0.03288983796387683
lab_726,0.07607083955367616
lab_727,0.031841561147858036
lab_728,0.043044072950071795
lab_729,0.37519845979412286
lab_730,0.01996293372654713
lab_731,0.01977676875639221
lab_732,0.5011117131242853
lab_733,0.21246611275933022
lab_734,0.02030076642700434
lab_735,0.11435532561000553
lab_736,0.04636737694926399
lab_737,0.01977676875639221
lab_738,0.02558841527825407
lab_739,0.07422694132741493
lab_740,0.01977676875639222
lab_741,0.025747483684343517
lab_742,0.31279238912147045
lab_743,0.0828857919218826
lab_744,0.051273497736699154
lab_745,0.05188027480942077
lab_746,0.0575766821284172
lab_747,0.03302592130087565
lab_748,0.023292403191911084
lab_749,0.09209426667435569
lab_750,0.0388237239378019
lab_751,0.14229598816939093
lab_752,0.2910751670207364
lab_753,0.28431439119925117
lab_754,0.8718920318137282
lab_755,0.03268649013976237
lab_756,0.01996293372654713
lab_757,0.038203642795833166
lab_758,0.14983530530678008
lab_759,0.09366527343832876
lab_760,0.21315593369715458
lab_761,0.36179397439033406
lab_762,0.8193617774207304
lab_763,0.29051432161143925
lab_764,0.019952016426343196
lab_765,0.16939309743001693
lab_766,0.026236421350378687
lab_767,0.019952016426343196
lab_768,0.01996293372654713
lab_769,0.0458855314378208
lab_770,0.029794139776368748
lab_771,0.08038330450766913
lab_772,0.6285444120243933
lab_773,0.02925049871482707
lab_774,0.04606811629234115
lab_775,0.029105090411513372
lab_776,0.029465137908227045
lab_777,0.023855616917867993
lab_778,0.18965976895343253
lab_779,0.10928743852724856
lab_780,0.01995201642634321
lab_781,0.13851331217389437
lab_782,0.019952016426343196
lab_783,0.02967543288334616
lab_784,0.01996293372654713
lab_785,0.01977676875639221
lab_786,0.09812457217734913
lab_787,0.10124727043972453
lab_788,0.01977676875639222
lab_789,0.02218241031901115
lab_790,0.01996293372654713
lab_791,0.4803200316039467
lab_792,0.01977676875639221
lab_793,0.065976908590895
lab_794,0.22294090101619146
lab_795,0.01996293372654713
lab_796,0.021865286048009167
lab_797,0.03340625438684596
lab_798,0.05745744899121876
lab_799,0.01995201642634321
lab_800,0.04221483524712451
lab_801,0.31652582401879886
lab_802,0.06897271114418552
lab_803,0.6562035058995637
lab_804,0.01996293372654713
lab_805,0.02367800033307912
lab_806,0.02999694402314455
lab_807,0.029448117382931818
lab_808,0.05248625373447442
lab_809,0.05086080583849521
lab_810,0.2533435317376107
lab_811,0.02521682475496679
lab_812,0.020762816491377088
lab_813,0.28151405076652725
lab_814,0.02204783655331994
lab_815,0.031478544568715155
lab_816,0.04476726120174774
lab_817,0.03347897015783934
lab_818,0.0507931442031623
lab_819,0.059419934782616535
lab_820,0.23145521803351546
lab_821,0.18123665721548848
lab_822,0.02018706830780846
lab_823,0.01996293372654713
lab_824,0.021085240159529593
lab_825,0.022811544315976547
lab_826,0.05662363628903331
lab_827,0.0265241289041357
lab_828,0.08444380969563718
lab_829,0.030101828919570837
lab_830,0.01977676875639221
lab_831,0.0503869270743653
lab_832,0.041902463879826816
lab_833,0.019952016426343203
lab_834,0.021004185918976268
lab_835,0.028750101705836216
lab_836,0.029028433551242686
lab_837,0.03085293858527293
lab_838,0.08887614333468229
lab_839,0.07904943731424212
lab_840,0.2443767129029093
lab_841,0.01996293372654713
lab_842,0.1349434309439442
lab_843,0.07081953084858192
lab_844,0.021522557466863747
lab_845,0.01977676875639222
lab_846,0.053906909039154405
lab_847,0.07989350107548733
lab_848,0.05332766949615838
lab_849,0.01996293372654713
lab_850,0.021041060728372637
lab_851,0.09695286437074874
lab_852,0.02288175147600838
lab_853,0.15779288123681473
lab_854,0.01996293372654713
lab_855,0.024717059393212764
lab_856,0.02408132840333368
lab_857,0.2984018757391753
lab_858,0.01996293372654714
lab_859,0.02047913689141082
lab_860,0.019952016426343196
lab_861,0.021583096623433926
lab_862,0.030379588566942565
lab_863,0.05102411990625101
lab_864,0.02064086400937692
lab_865,0.09414445266944364
lab_866,0.020074360420585226
lab_867,0.020781216108239506
lab_868,0.02637507777688277
lab_869,0.18817999847427735
lab_870,0.01977676875639222
lab_871,0.019952016426343196
lab_872,0.02130179828523718
lab_873,0.027396179764084875
lab_874,0.02268060491567797
lab_875,0.2264899050709823
lab_876,0.02268645942814557
lab_877,0.027474423690350316
lab_878,0.02245173464986398
lab_879,0.030505980787638345
lab_880,0.025828387311300934
lab_881,0.037258554180871
lab_882,0.9746147718577641
lab_883,0.11320213554689258
lab_884,0.0290126786206596
lab_885,0.6211616984816037
lab_886,0.029556924201765804
lab_887,0.020221692862301584
lab_888,0.020885820647316672
lab_889,0.03515642122862719
lab_890,0.813591656601442
lab_891,0.0575716954267981
lab_892,0.01996293372654713
lab_893,0.024175277648349588
lab_894,0.026204227345488013
lab_895,0.057478895385469866
lab_896,0.021008756312932534
lab_897,0.03686947581410548
lab_898,0.025620224715776897
lab_899,0.19190411880541552
lab_900,0.8064349752292239
lab_901,0.020762816491377088
lab_902,0.02059329669592695
lab_903,0.07053621306541061
lab_904,0.19774946322167086
lab_905,0.1375222121541442
lab_906,0.01977676875639222
lab_907,0.08724347972265127
lab_908,0.019952016426343196
lab_909,0.09587897541882878
lab_910,0.4170813616054714
lab_911,0.06540855844174934
lab_912,0.050809671327714835
lab_913,0.01996293372654713
lab_914,0.0243608263848709
lab_915,0.03425943321499727
lab_916,0.05461116097643625
lab_917,0.13735167623342767
lab_918,0.033856046092988465
lab_919,0.7189751076230726
lab_920,0.03346557162021862
lab_921,0.019952016426343196
lab_922,0.17960445134326447
lab_923,0.11888106754404458
lab_924,0.06006166566141907
lab_925,0.06317926850686893
lab_926,0.02046343007187711
lab_927,0.021143792601867238
lab_928,0.01977676875639221
lab_929,0.01996293372654713
lab_930,0.40089953800617306
lab_931,0.01977676875639221
lab_932,0.234638844033424
lab_933,0.07528118829275357
lab_934,0.3837795469516263
lab_935,0.01996293372654713
lab_936,0.01977676875639222
lab_937,0.02078819811677927
lab_938,0.01996293372654713
lab_939,0.01977676875639222
lab_940,0.03547183140092069
lab_941,0.35160281896722645
lab_942,0.34613404345648285
lab_943,0.05669118189148336
lab_944,0.11165099386578835
lab_945,0.020328542950832185
lab_946,0.01996293372654713
lab_947,0.03358749310945145
lab_948,0.02352832991169333
lab_949,0.02113350742821115
lab_950,0.4485994693699143
lab_951,0.02130179828523718
lab_952,0.02869987855610346
lab_953,0.04512515508203598
lab_954,0.2263861038535736
lab_955,0.056007403743620565
lab_956,0.03321025495415138
lab_957,0.024647105114861546
lab_958,0.3183498548989037
lab_959,0.04819725952299999
lab_960,0.01996293372654713
lab_961,0.01996293372654713
lab_962,0.04313527685185085
lab_963,0.040705666462177784
lab_964,0.024342740609981525
lab_965,0.044822895644071145
lab_966,0.4293765047410768
lab_967,0.0692266196230775
lab_968,0.01996293372654713
lab_969,0.02539425469554741
lab_970,0.03400762716056819
lab_971,0.22774026441743234
lab_972,0.01977676875639221
lab_973,0.023806796301765916
lab_974,0.07037118445181907
lab_975,0.02050349877100728
lab_976,0.020170752092236673
lab_977,0.026838921946445868
lab_978,0.03155311600568389
lab_979,0.0237308378768472
lab_980,0.02059329669592695
lab_981,0.13929856945286098
lab_982,0.22661138666375558
lab_983,0.04062899542265375
lab_984,0.02138217461094659
lab_985,0.027868720528325768
lab_986,0.01977676875639222
lab_987,0.02116563886848718
lab_988,0.021295682941018478
lab_989,0.02477203743033415
lab_990,0.1383173002108301
lab_991,0.08592395628889281
lab_992,0.15447926852583344
lab_993,0.030303132538522643
lab_994,0.01996293372654713
lab_995,0.03683577928579332
lab_996,0.05347719983301494
lab_997,0.02806105196950956
lab_998,0.01996293372654713
